OBJECTID,Ditch_Name,MaintDate
15119,103 SPAULDING,Received Third Cut
15089,251 W FLEMING RD,Received Third Cut
15008,3021 BOXWOOD DR,Received Third Cut
15128,4103 SPAULDING,Received Third Cut
15110,4128 PIEDMONT DR,Received Third Cut
14956,439 CONRAD ST,Received Third Cut
15012,552 S BAINBRIDGE,Received Third Cut
14960,AGATE ST,Received Third Cut
14926,AIMEE DR,Received Third Cut
14867,AIRBASE BLVD,Received Third Cut
14973,ALAMO DR,Received Third Cut
14931,ALAMONT DR,Received Third Cut
14965,ALEXANDER ST,Received Third Cut
15063,ALMA DR,Received Third Cut
14945,AMANDA LN,Received Third Cut
15022,AMITY LN,Received Third Cut
15056,APRIL ST,Received Third Cut
15101,ARDEN RD,Received Third Cut
14962,ARDMORE,Received Third Cut
14976,ARGYLE RD,Received Third Cut
15087,ARROWHEAD FOREST CT,Received Third Cut
15037,ARTHUR ST,Received Third Cut
14913,ASBURY LN,Received Third Cut
15084,AUM,Received Second Cut
15041,AUTUMN RIDGE RD,Received Third Cut
14793,AVONDALE DITCH,Received Third Cut
14919,AVONDALE RD,Received Third Cut
14997,BALBOA RD,Received Third Cut
14880,BALDWIN BROOK DR,Received Third Cut
15102,BALDWIN SLOUGH,Received Second Cut
15105,BALDWIN SLOUGH,Received Third Cut
15023,BALFOUR RD,Received Third Cut
14971,BANCROFT AVE,Received Third Cut
14872,BARBY RD,Received Third Cut
14990,BEAR ELEMENTERY,Received Third Cut
14852,BEARDSLEY DR,Received Third Cut
15032,BEDFORD LN,Received Third Cut
14835,BELL RD,Received Third Cut
14860,BELL ST,Received Second Cut
14981,BENNETT DR,Received Third Cut
14900,BETH MANOR,Received Third Cut
14979,BIENVILLE RD,Received Third Cut
15019,BOWLING GREEN DR,Received Third Cut
15066,BOWMAN ST,Received Third Cut
14806,BOXWOOD DITCH,Received Third Cut
15099,BOYKIN PL,Received Third Cut
14936,BOYS CLUB RD,Received Third Cut
15094,BRADLEY DR,Received Third Cut
14975,BRAEBURN RD,Received Third Cut
15117,BREWBAKER BLVD,Received Third Cut
14925,BRIDLE PATH LN,Received Third Cut
14894,BRIMWOOD CT,Received Third Cut
15026,BROADVIEW ST,Received Third Cut
14958,BROOKVIEW DR,Received Third Cut
15070,BROOKVIEW/FORBES,Received Third Cut
14970,BUCKINGHAM DR-COVENTRY RD,Received Third Cut
14946,BURBANK - YESTERHOUSE,Received Third Cut
14814,BURKELAUN DR,Received Third Cut
14828,BUSINESS PARK DR,Scheduled to be cut
14795,CAROL VILLA DR,Received Third Cut
14823,CARRIAGE BROOK,Received Third Cut
15005,CARRIAGE PL,Received Third Cut
14874,CATER DR,Received Third Cut
14854,CEDRIC CT-LYMAN CT,Received Third Cut
15006,CHARTRES LN,Received Third Cut
14850,CHATSWORTH DR,Received Third Cut
14832,CHATWOOD ST,Received Third Cut
14912,CHESTNUT ST,Received Third Cut
14897,CLINT CT,Received Second Cut
15045,CLOVERFIELD RD,Received Third Cut
14781,CLOVERLAND DITCH,Received Third Cut
15106,CLOVERLAND DITCH,Received Third Cut
14790,COLISEUM BLVD,Received Third Cut
14841,COPPERFIELD DR,Received Third Cut
15021,CORNELL RD,Received Third Cut
15130,COTTONWOOD DR,Received Third Cut
15112,COUNCIL ST,Received Third Cut
14824,COVERED BRIDGE DR,Received Third Cut
14949,CRANE ST,Received Third Cut
14941,CREST HILL DR,Received Third Cut
15027,CROSS CREEK,Received Third Cut
15016,CROYDON RD,Received Third Cut
15017,DALRAIDA PL,Received Third Cut
14968,DAVIS DR,Received Third Cut
14863,DAY STREET RD,Received Second Cut
15001,DEBBY DR,Received Third Cut
15040,DECKER LN,Received Third Cut
14994,DERBY LN,Received Third Cut
14974,DEVONSHIRE DR,Received Third Cut
15121,DONNA DR,Received Third Cut
14938,DONOVAN DR,Received Third Cut
14961,DORIS CIR,Received Third Cut
14810,DRESDEN DR,Received Third Cut
14985,DREXEL RD,Received Third Cut
15013,DUBUQUE DR,Received Third Cut
15044,DUCK POND RD,Received Third Cut
14800,DUNBARTON RD,Received Third Cut
15100,DUNWOODY CT,Received Third Cut
14895,E ABERDEEN,Received Third Cut
15103,E LINDA LN,Received Third Cut
14869,E RIDING RD,Received Third Cut
14848,E RUTGERS LOOP,Received Third Cut
14879,E SHADES VALLEY DR,Received Third Cut
15093,E VANDERBILT LP/ACA,Received Third Cut
15003,EAGERTON RD,Received Third Cut
15073,EAST ST,Received Third Cut
14799,EASTDALE MALL,Received Third Cut
14798,EASTDALE SOUTH,Received Third Cut
14805,EASTWOOD GLEN DR,Received Third Cut
14829,EDGE HILL,Received Third Cut
14780,EDGEMONT DR,Received Third Cut
14947,EDGEWORTH DR,Received Third Cut
15071,EDWARD ST,Received Third Cut
15072,EL PASO ST,Received Third Cut
15010,ELLEN ST,Received Third Cut
14929,ERIC LN,Received Third Cut
15081,ESMOND DITCH,Received Third Cut
14948,ESTATE AVE,Received Second Cut
14980,FAIN CT,Received Third Cut
15107,FAIRVIEW OVERPASS,Received Third Cut
14831,FAIRWOOD DR,Received Third Cut
15129,FIELDBROOK DR,Received Third Cut
15062,FOSHEE RD,Received Third Cut
14998,FOX HOLLOW_ CHRYSTAN CT,Received Third Cut
14982,FRONTENAC ST,Received Third Cut
14877,GANTRY CT,Received Third Cut
14952,GARDENDALE DR,Received Third Cut
14859,GATEWAY DR,Received Third Cut
15111,GENETTA DITCH,Received Second Cut
15126,GIBBS CIR,Received Third Cut
14865,GIBBS VILLAGE,Received Third Cut
14937,GIBSON-KANSAS,Received Third Cut
14811,GLADLANE DITCH,Received Third Cut
15042,GLENCOE CT,Received Third Cut
15136,GOODWYN,Received First Cut
14883,GOVERNORS DR,Received Third Cut
14876,GREEN LEAF DR,Received Third Cut
14916,GREEN RIDGE RD,Received Third Cut
14991,GREENBRIAR RD,Received Second Cut
15079,GREENSBORO DR,Received Third Cut
14910,GREENVIEW-BEVERLY,Received Third Cut
15104,GUILFORD RD,Received Third Cut
14851,GUNTER PARK DR W,Received Third Cut
14839,HALCYON DR,Received First Cut
14840,HALCYON FOREST,Received Third Cut
14868,HALCYON OAKS,Received Second Cut
14849,HANDEL DR - DENA CT,Received Third Cut
14808,HANNON SLOUGH,Received Third Cut
14915,HAPPY HOLLOW DR,Received Third Cut
15046,HARVEST RIDGE DR,Received Third Cut
15015,HATCHER ST,Received Third Cut
14940,HAVELOCK-HINCHCLIFF,Received Third Cut
15120,HAYNEVILLE RD,Received Third Cut
15054,HEATHERTON DR,Received Third Cut
14935,HERRON ST,Received Third Cut
14866,HICKMAN ST/SANDY ST,Received Third Cut
15064,HILL ST,Received Third Cut
15065,HILL ST - N LINCOLN TER,Received Third Cut
14943,HOLIDAY DR,Received Third Cut
14918,HOLLAND DR,Received Third Cut
14796,HOLLOW WOOD RD,Received Third Cut
14993,HOLLY RIDGE,Received Third Cut
14927,HONEYBEE CT,Received Third Cut
15052,HONEYSUCKLE RD,Received Third Cut
15077,HOUSER ST,Received Third Cut
14834,HUNTING CREEK RD,Received Third Cut
14944,HYDE PARK DR,Received Third Cut
14953,INGLE DRIVE,Received Third Cut
15028,IRONWOOD DR,Received Third Cut
15069,JACKSON FERRY ROAD PARK,Received Third Cut
15080,JEFFREY DR,Received Third Cut
14939,KEIFER DR,Received Third Cut
15060,KELLY LN,Received Third Cut
15068,KENNY AVE,Received Third Cut
14807,KINGSBURY DITCH,Received Third Cut
14870,KINGSWOOD RD,Received Third Cut
15004,KNOLLGATE RD,Received Third Cut
14955,LA RHODA ST,Received Third Cut
15048,LAGOON COMMERCIAL,Received Third Cut
14797,LAGOON PARK,Received Third Cut
15091,LAGOON PARK,Received Second Cut
14924,LANDMARK DR,Received Third Cut
14986,LANSDOWNE-DAN,Received Third Cut
14992,LANSDOWNE-JD,Received Third Cut
15031,LARKIN LN,Received Third Cut
15057,LATIMER ST,Received Third Cut
14959,LAWNWOOD DR,Received Third Cut
15011,LEBRON-DESOTO,Received Third Cut
15014,LEDYARD PL,Received Third Cut
15018,LEWIS LN,Received Third Cut
14898,LIZTAME DR,Received Third Cut
15096,LOCH HAVEN RD,Received Third Cut
14983,LOMBARD DR,Received Third Cut
14904,LOTT DR,Received Third Cut
14782,LOWER CLOVERLAND DITCH,Received Third Cut
15092,LOWER PINEBROOK DITCH,Received First Cut
14954,LUCIAN LN,Received Third Cut
14972,MACLAMAR RD,Received Third Cut
15033,MADOLYN LN,Received Third Cut
14815,MANCHESTER DR,Received Third Cut
14933,MANGROVE LANE,Received Third Cut
14891,MARGO PL - GRETA PL,Received Third Cut
14855,MARIE COOK DR,Received Third Cut
15132,MARKET PL,Received Third Cut
15007,MARLOWE DR-NORTH,Received Third Cut
14932,MARLOWE DR-SOUTH,Received Third Cut
15097,MARQUETTE DR,Received Third Cut
14812,MARTI LN,Received Third Cut
14833,MATTERHORN,Received Third Cut
14887,MCINNIS DR,Received Third Cut
14923,MERIDIAN LN,Received Third Cut
14907,MERRIMAC CT,Received Third Cut
15076,MICHIGAN AVE,Received Third Cut
14803,MIDDLE PINEBROOK,Received First Cut
15030,MILAN DR,Received Third Cut
14838,MILL RIDGE DR,Received Third Cut
14862,MILL ST,Received Third Cut
14951,MILL ST - MOBILE RD,Received Third Cut
14788,MILLARD FULLER,Received Third Cut
14787,MONTGOMERY ZOO,Received Third Cut
14885,MONTWOOD,Received Third Cut
14821,MYRTLEWOOD DR,Received Third Cut
14819,NARROW LANE RD,Received Third Cut
15074,NATIONAL ST,Received Third Cut
14989,NEWPORT RD,Received Third Cut
15024,NEWTOWN NORTH,Received Third Cut
15000,NORDAN LN,Received Third Cut
14908,NORTH COLONIAL,Received Third Cut
14999,NORTH GASKELL,Received Third Cut
14813,NORTH WALLACE DR,Received Third Cut
14847,NORTHWESTERN RD,Received Third Cut
14914,OAK FOREST,Received Third Cut
14826,OAK SHADOW LN,Received Third Cut
15055,OAK ST,Received Third Cut
14964,OAK ST @ CARVER,Received Third Cut
15113,OAK ST AT GASTON AVE,Received Third Cut
14966,OAK ST AT RAIL ROAD,Received Third Cut
14928,OAKLEIGH RD 2,Received Third Cut
15039,OCALA DR,Received Third Cut
15034,OLD FOREST RD,Received Third Cut
15116,OLD POST LN,Received Third Cut
15035,OLD PUMP RD,Received Third Cut
14845,OLDFIELD RD,Received Third Cut
14922,OLIVER - CAROLINA CT,Received Third Cut
14804,OLIVER CREEK,Received First Cut
14921,OLIVER RD,Received Third Cut
15025,OPP ST,Received Third Cut
15114,OWENS ST,Received Third Cut
15043,PARKVIEW DR,Received Third Cut
14906,PARTRIDGE RD,Received Third Cut
15061,PATTON AVE,Received Third Cut
15047,PAYNE RD,Received Third Cut
15109,PEABODY RD,Received Third Cut
14858,PIEDMONT DR,Received Third Cut
14802,PINEBROOK DITCH,Received Third Cut
14920,PLANTATION WAY,Received Third Cut
15067,POCAHONTAS RD,Received Third Cut
15059,POTOMAC AVE,Received Third Cut
14909,POWELLDALE,Received Third Cut
14934,QUEENSBURY-SEIBLES,Received Third Cut
14901,RADCLIFF RD,Received Third Cut
14846,RAY DR/HYDE PARK,Received Third Cut
15095,RAY DR/THOUSAND OAKS,Received Third Cut
14977,RENEE,Received Third Cut
14942,RIALTO DR,Received Third Cut
15124,RIDGEMONT AVE,Received Third Cut
14789,RIPLEY ST,Received Third Cut
15075,RITA LN,Received Third Cut
14857,RIVIERA RD,Received Second Cut
15051,ROJON CT,Received Third Cut
14930,ROSEDON DR,Received Third Cut
15009,ROSEMONT PLACE,Received Third Cut
14853,ROYAL CREST-BERKSHIRE DR,Received Third Cut
14967,S COURT ST,Received Third Cut
15115,S JACKSON ST,Received Third Cut
15036,SADDLEBACK RIDGE,Received Third Cut
14861,SAMPSON ST,Received Third Cut
14844,SANDFIELD DR,Received Third Cut
15123,SANDY ST,Received Third Cut
14889,SANSONE RD,Received Third Cut
15038,SETH JOHNSON DR,Received Third Cut
14896,SHAMROCK LN,Received Third Cut
14884,SHENANDOAH DR,Received Third Cut
14957,SHERIDAN HEIGHTS PARK,Received Third Cut
15029,SHERWOOD DR,Received Third Cut
14801,SHIRLEY LN,Received Third Cut
14902,SHOREHAM DR,Received Third Cut
14893,SKI LODGE,Received Third Cut
14818,SMALLBROOK,Received Third Cut
14784,SMILEY COURT DITCH,Scheduled to be cut
14905,SOMMERVILLE DR,Received Third Cut
14899,SOUTH SLAUSON,Received Third Cut
14875,SOUTHLAWN DR,Received Third Cut
15058,SOUTHMONT DR,Received Third Cut
14886,SPRING PARK DR,Received Third Cut
14792,SPRUCE CURV,Received Third Cut
14830,ST LOUIS RD,Received Third Cut
14842,ST LUKES DR,Received Third Cut
14996,STERLING DR,Received Third Cut
15050,STONERIDGE PL,Received Third Cut
14892,STOWERS PL,Received Third Cut
14881,STRATHMORE DR,Received Third Cut
15085,SUNNYBROOK DR,Received Second Cut
14779,SUNSHINE DITCH,Received Third Cut
15083,SUSAN DR,Received Third Cut
14969,SUSSEX DR,Received Third Cut
15125,SUWANEE DR,Received Third Cut
14911,SYLVAN DR,Received Third Cut
14843,TAYLOR CROSSING,Received Third Cut
14864,TERMINAL RD,Received Third Cut
15122,THOMASON AVE,Received Third Cut
14791,THREE MILE BRANCH,Received Third Cut
15098,UPPER OLIVER CREEK,Received Third Cut
14809,UPPER PINEBROOK,Received Third Cut
14871,UPTON RD,Received Third Cut
15002,VALENCIA DR,Received Third Cut
15053,VANDERBILT LP/ATLANTA HWY,Received Third Cut
15082,VAUGHN LAKES BLVD,Received First Cut
14888,W ABERDEEN,Received Third Cut
14963,W EDGEMONT AVE,Received Third Cut
15078,W ROSEMARY RD,Received Third Cut
15020,W RUTGERS LOOP,Received Third Cut
15086,WABASH DR,Received Third Cut
14836,WALBASH - NORRIS FARMS,Received Third Cut
14882,WALLACE DR,Received Third Cut
15118,WARBLER ST,Received Second Cut
15127,WASHINGTON PARK TUNNEL,Received Third Cut
14825,WATERMILL RD,Received Third Cut
14903,WENTWORTH DR-1,Received Third Cut
14987,WENTWORTH DR-2,Received Third Cut
14785,WEST END DITCH,Received Third Cut
14786,WEST END DITCH,Received Third Cut
14783,WEST SOUTH BLVD DITCH,Received Third Cut
14950,WESTWOOD DR,Received Third Cut
15108,WHISPERING PINE,Received Third Cut
14827,WHITE FROST,Received Third Cut
14984,WILEY RD,Received Third Cut
14816,WINCHESTER RD,Received Third Cut
14917,WINDEMERE DR,Received Third Cut
14873,WINDERTON DR,Received Third Cut
14817,WINDWOOD,Received Third Cut
14878,WINDY LN,Received Third Cut
15088,WINFIELD PL,Received Third Cut
15090,WOLKE CT,Received Third Cut
14988,WOODFERN DR,Received Third Cut
14995,WOODLEDGE DR,Received Third Cut
14820,WOODLEY SQUARE,Received Third Cut
14890,WOODMERE PARK E,Received Third Cut
14978,WOODMERE PARK W,Received Third Cut
14837,WORTHING RD,Received Third Cut
14822,WRIGHT ST,Received Third Cut
14856,YOUNG DR @ MOBILE HWY,Received Third Cut
14794,ZELDA RD DITCH,Received Third Cut
15049,ZEPHYR HILLS CT,Received Third Cut
