ObjectID,Loc_name,Status,Score,Match_type,Match_addr,LongLabel,ShortLabel,Addr_type,Type,PlaceName,Place_addr,Phone,URL,Rank,AddBldg,AddNum,AddNumFrom,AddNumTo,AddRange,Side,StPreDir,StPreType,StName,StType,StDir,BldgType,BldgName,LevelType,LevelName,UnitType,UnitName,SubAddr,StAddr,Block,Sector,Nbrhd,District,City,MetroArea,Subregion,Region,RegionAbbr,Territory,Zone,Postal,PostalExt,Country,CntryName,LangCode,Distance,X,Y,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax,ExInfo,StrucType,StrucDet,IN_Address,IN_Address2,IN_Address3,IN_Neighborhood,IN_City,IN_Subregion,IN_Region,IN_Postal,IN_PostalExt,IN_CountryCode,USER_Siren_Number,USER_Street_Address,USER_City,USER_State,USER_Zip_Code,USER_In_City_Limits_,USER_Pike_Road_
51,World,M,100,A,"3041 Eastern Blvd, Montgomery, Alabama, 36116","3041 Eastern Blvd, Montgomery, AL, 36116, USA",3041 Eastern Blvd,PointAddress,,,"3041 Eastern Blvd, Montgomery, Alabama, 36116",,,20,,3041,,,,,,,Eastern,Blvd,,,,,,,,,3041 Eastern Blvd,,,,,Montgomery,,Montgomery County,Alabama,AL,,,36116,1517,USA,United States,ENG,0,-86.227533158952,32.337468323455,-86.226908958623,32.337126006529,-86.227908958623,-86.225908958623,32.336126006529,32.338126006529,,Commercial,Medical,3041 Eastern Blvd,,,,Montgomery,,Alabama,36116,,,5301545,3041 Eastern Blvd,Montgomery,Alabama,36116,Yes,No
52,World,M,100,A,"3510 Woodley Rd, Montgomery, Alabama, 36116","3510 Woodley Rd, Montgomery, AL, 36116, USA",3510 Woodley Rd,PointAddress,,,"3510 Woodley Rd, Montgomery, Alabama, 36116",,,20,,3510,,,,,,,Woodley,Rd,,,,,,,,,3510 Woodley Rd,,,,,Montgomery,,Montgomery County,Alabama,AL,,,36116,3833,USA,United States,ENG,0,-86.259079541201,32.314571771917,-86.260163991833,32.313428983238,-86.261163991833,-86.259163991833,32.312428983238,32.314428983238,,Commercial,,3510 Woodley Rd,,,,Montgomery,,Alabama,36116,,,5301548,3510 Woodley Rd,Montgomery,Alabama,36116,Yes,No
53,World,M,100,A,"4425 Brewbaker Dr, Montgomery, Alabama, 36116","4425 Brewbaker Dr, Montgomery, AL, 36116, USA",4425 Brewbaker Dr,PointAddress,,,"4425 Brewbaker Dr, Montgomery, Alabama, 36116",,,20,,4425,,,,,,,Brewbaker,Dr,,,,,,,,,4425 Brewbaker Dr,,,,,Montgomery,,Montgomery County,Alabama,AL,,,36116,4205,USA,United States,ENG,0,-86.219142119502,32.322387980447,-86.218916981583,32.321443004683,-86.219916981583,-86.217916981583,32.320443004683,32.322443004683,,Commercial,,4425 Brewbaker Dr.,,,,Montgomery,,Alabama,36116,,,5301551,4425 Brewbaker Dr.,Montgomery,Alabama,36116,Yes,No
54,World,T,100,A,"Troy Hwy & Taylor Ridge Rd, Montgomery, Alabama, 36116","Troy Hwy & Taylor Ridge Rd, Montgomery, AL, 36116, USA",Troy Hwy & Taylor Ridge Rd,StreetInt,,,"Troy Hwy & Taylor Ridge Rd, Montgomery, Alabama, 36116",,,20,,,,,,,,,,,,,,,,,,,Troy Hwy & Taylor Ridge Rd,,,,,Montgomery,,Montgomery County,Alabama,AL,,,36116,,USA,United States,ENG,0,-86.194393125453,32.295535715434,-86.194393125453,32.295535715434,-86.195393125453,-86.193393125453,32.294535715434,32.296535715434,,,,Troy Hwy. @ Taylor Ridge Rd.,,,,Montgomery,,Alabama,36116,,,5301532,Troy Hwy. @ Taylor Ridge Rd.,Montgomery,Alabama,36116,Yes,No
55,World,M,100,A,"5000 Troy Hwy, Montgomery, Alabama, 36116","5000 Troy Hwy, Montgomery, AL, 36116, USA",5000 Troy Hwy,PointAddress,,,"5000 Troy Hwy, Montgomery, Alabama, 36116",,,20,,5000,,,,,,,Troy,Hwy,,,,,,,,,5000 Troy Hwy,,,,,Montgomery,,Montgomery County,Alabama,AL,,,36116,5132,USA,United States,ENG,0,-86.212088664161,32.30504473313,-86.212694005208,32.303910996906,-86.213694005208,-86.211694005208,32.302910996906,32.304910996906,,Commercial,,5000 Troy Hwy.,,,,Montgomery,,Alabama,36116,,,5301576,5000 Troy Hwy.,Montgomery,Alabama,36116,Yes,No
56,World,M,100,A,"Barnes Rd & Meriwether Rd, Pike Road, Alabama, 36064","Barnes Rd & Meriwether Rd, Pike Road, AL, 36064, USA",Barnes Rd & Meriwether Rd,StreetInt,,,"Barnes Rd & Meriwether Rd, Pike Road, Alabama, 36064",,,20,,,,,,,,,,,,,,,,,,,Barnes Rd & Meriwether Rd,,,,,Pike Road,,Montgomery County,Alabama,AL,,,36064,1754,USA,United States,ENG,0,-86.16208968971,32.271048488222,-86.16208968971,32.271048488222,-86.16308968971,-86.16108968971,32.270048488222,32.272048488222,,,,Barnes Road @ Meriwether Road,,,,Pike Road,,Alabama,36064,,,5301565,Barnes Road @ Meriwether Road,Pike Road,Alabama,36064,No,Yes
57,World,M,100,A,"264 Foxhall Rd, Pike Road, Alabama, 36064","264 Foxhall Rd, Pike Road, AL, 36064, USA",264 Foxhall Rd,StreetAddress,,,"264 Foxhall Rd, Pike Road, Alabama, 36064",,,20,,264,288,216,216-288,L,,,Foxhall,Rd,,,,,,,,,264 Foxhall Rd,,,,,Pike Road,,Montgomery County,Alabama,AL,,,36064,3402,USA,United States,ENG,0,-86.121197644915,32.324603027031,-86.121197644915,32.324603027031,-86.122197644915,-86.120197644915,32.323603027031,32.325603027031,,,,264 Foxhall Rd.,,,,Pike Road,,Alabama,36064,,,5301603,264 Foxhall Rd.,Pike Road,Alabama,36064,No,Yes
58,World,M,100,A,"Woodley Rd & Snowdoun Chambers Rd, Montgomery, Alabama, 36116","Woodley Rd & Snowdoun Chambers Rd, Montgomery, AL, 36116, USA",Woodley Rd & Snowdoun Chambers Rd,StreetInt,,,"Woodley Rd & Snowdoun Chambers Rd, Montgomery, Alabama, 36116",,,20,,,,,,,,,,,,,,,,,,,Woodley Rd & Snowdoun Chambers Rd,,,,,Montgomery,,Montgomery County,Alabama,AL,,,36116,6339,USA,United States,ENG,0,-86.209929611632,32.257186832026,-86.209929611632,32.257186832026,-86.210929611632,-86.208929611632,32.256186832026,32.258186832026,,,,Woodley Rd. @ Snowdoun Chambers Rd.,,,,Pike Road,,Alabama,36116,,,5301571,Woodley Rd. @ Snowdoun Chambers Rd.,Pike Road,Alabama,36116,No,No
59,World,M,99.62,A,"Mt Zion Rd & Woodley Rd, Ramer, Alabama, 36069","Mt Zion Rd & Woodley Rd, Ramer, AL, 36069, USA",Mt Zion Rd & Woodley Rd,StreetInt,,,"Mt Zion Rd & Woodley Rd, Ramer, Alabama, 36069",,,20,,,,,,,,,,,,,,,,,,,Mt Zion Rd & Woodley Rd,,,,,Ramer,,Montgomery County,Alabama,AL,,,36069,6504,USA,United States,ENG,0,-86.182166024196,32.224681015231,-86.182166024196,32.224681015231,-86.183166024196,-86.181166024196,32.223681015231,32.225681015231,,,,Mt. Zion Rd. at Woodley Rd.,,,,Montgomery,,Alabama,36116,,,5301578,Mt. Zion Rd. at Woodley Rd.,Montgomery,Alabama,36116,No,No
60,World,M,100,A,"Vaughn Rd & Marler Rd, Cecil, Alabama, 36013","Vaughn Rd & Marler Rd, Cecil, AL, 36013, USA",Vaughn Rd & Marler Rd,StreetInt,,,"Vaughn Rd & Marler Rd, Cecil, Alabama, 36013",,,20,,,,,,,,,,,,,,,,,,,Vaughn Rd & Marler Rd,,,,,Cecil,,Montgomery County,Alabama,AL,,,36013,3010,USA,United States,ENG,0,-86.022468389022,32.30581951435,-86.022468389022,32.30581951435,-86.023468389022,-86.021468389022,32.30481951435,32.30681951435,,,,Vaughn Rd. @ Marler Rd.,,,,Pike Road,,Alabama,36013,,,5301619,Vaughn Rd. @ Marler Rd.,Pike Road,Alabama,36013,No,No
61,World,M,100,A,"11222 Old Pike Rd, Mathews, Alabama, 36052","11222 Old Pike Rd, Mathews, AL, 36052, USA",11222 Old Pike Rd,StreetAddress,,,"11222 Old Pike Rd, Mathews, Alabama, 36052",,,20,,11222,11224,11022,11022-11224,L,,,Old Pike,Rd,,,,,,,,,11222 Old Pike Rd,,,,,Mathews,,Montgomery County,Alabama,AL,,,36052,,USA,United States,ENG,0,-86.050163275171,32.218154647391,-86.050163275171,32.218154647391,-86.051163275171,-86.049163275171,32.217154647391,32.219154647391,,,,11222 Old Pike Road,,,,Mathews,,Alabama,36052,,,5301960,11222 Old Pike Road,Mathews,Alabama,36052,No,No
62,World,M,99.3,A,"Pike Rd & Wallahatchie Rd, Pike Road, Alabama, 36064","Pike Rd & Wallahatchie Rd, Pike Road, AL, 36064, USA",Pike Rd & Wallahatchie Rd,StreetInt,,,"Pike Rd & Wallahatchie Rd, Pike Road, Alabama, 36064",,,20,,,,,,,,,,,,,,,,,,,Pike Rd & Wallahatchie Rd,,,,,Pike Road,,Montgomery County,Alabama,AL,,,36064,2631,USA,United States,ENG,0,-86.102468374233,32.283210001086,-86.102468374233,32.283210001086,-86.103468374233,-86.101468374233,32.282210001086,32.284210001086,OLD,,,Old Pike Rd. @ Wallahatchie Rd.,,,,Pike Road,,Alabama,36064,,,5301616,Old Pike Rd. @ Wallahatchie Rd.,Pike Road,Alabama,36064,No,Yes
63,World,M,99.61,A,"Flowers Rd & Mathews Rd, Mathews, Alabama, 36052","Flowers Rd & Mathews Rd, Mathews, AL, 36052, USA",Flowers Rd & Mathews Rd,StreetInt,,,"Flowers Rd & Mathews Rd, Mathews, Alabama, 36052",,,20,,,,,,,,,,,,,,,,,,,Flowers Rd & Mathews Rd,,,,,Mathews,,Montgomery County,Alabama,AL,,,36052,4025,USA,United States,ENG,0,-86.003834580073,32.265274195124,-86.003834580073,32.265274195124,-86.004834580073,-86.002834580073,32.264274195124,32.266274195124,,,,Flowers Rd. @ Matthews Rd.,,,,Mathews,,Alabama,36052,,,5301966,Flowers Rd. @ Matthews Rd.,Mathews,Alabama,36052,No,No
64,World,M,100,A,"Marler Rd & Avenue of the Oaks, Pike Road, Alabama, 36064","Marler Rd & Avenue of the Oaks, Pike Road, AL, 36064, USA",Marler Rd & Avenue of the Oaks,StreetInt,,,"Marler Rd & Avenue of the Oaks, Pike Road, Alabama, 36064",,,20,,,,,,,,,,,,,,,,,,,Marler Rd & Avenue of the Oaks,,,,,Pike Road,,Montgomery County,Alabama,AL,,,36064,3111,USA,United States,ENG,0,-86.045258029385,32.357084994371,-86.045258029385,32.357084994371,-86.046258029385,-86.044258029385,32.356084994371,32.358084994371,,,,Marler Rd. @ Ave of the Oaks,,,,Pike Road,,Alabama,36064,,,5301667,Marler Rd. @ Ave of the Oaks,Pike Road,Alabama,36064,No,Yes
65,World,M,100,A,"272 Federal Rd, Hope Hull, Alabama, 36043","272 Federal Rd, Hope Hull, AL, 36043, USA",272 Federal Rd,PointAddress,,,"272 Federal Rd, Hope Hull, Alabama, 36043",,,20,,272,,,,,,,Federal,Rd,,,,,,,,,272 Federal Rd,,,,,Hope Hull,,Montgomery County,Alabama,AL,,,36043,5121,USA,United States,ENG,0,-86.371887301268,32.176537710324,-86.371824017899,32.177059986711,-86.372824017899,-86.370824017899,32.176059986711,32.178059986711,,Residential,Single Family,272 Federal Rd.,,,,Hope Hull,,Alabama,36043,,,5302739,272 Federal Rd.,Hope Hull,Alabama,36043,No,No
66,World,M,98.97,A,"4450 W Hickory Grove Rd, Letohatchee, Alabama, 36047","4450 W Hickory Grove Rd, Letohatchee, AL, 36047, USA",4450 W Hickory Grove Rd,PointAddress,,,"4450 W Hickory Grove Rd, Letohatchee, Alabama, 36047",,,20,,4450,,,,,W,,Hickory Grove,Rd,,,,,,,,,4450 W Hickory Grove Rd,,,,,Letohatchee,,Montgomery County,Alabama,AL,,,36047,5321,USA,United States,ENG,0,-86.37107341847,32.063209978893,-86.370946013541,32.063570987463,-86.371946013541,-86.369946013541,32.062570987463,32.064570987463,LETOHATCHEE,Residential,,"4450 West Hickory Grove Road,Letohatchee",,,,Letohatchee,,Alabama,36047,,,5302763,"4450 West Hickory Grove Road,Letohatchee",Letohatchee,Alabama,36047,No,No
67,World,M,100,A,"Hayneville Ridge Rd & US Highway 82, Mathews, Alabama, 36052","Hayneville Ridge Rd & US Highway 82, Mathews, AL, 36052, USA",Hayneville Ridge Rd & US Highway 82,StreetInt,,,"Hayneville Ridge Rd & US Highway 82, Mathews, Alabama, 36052",,,20,,,,,,,,,,,,,,,,,,,Hayneville Ridge Rd & US Highway 82,,,,,Mathews,,Montgomery County,Alabama,AL,,,36052,4214,USA,United States,ENG,0,-86.096821318426,32.184869280171,-86.096821318426,32.184869280171,-86.097821318426,-86.095821318426,32.183869280171,32.185869280171,,,,Hayneville Ridge Road @ US Highway 82,,,,Mathews,,Alabama,36052,,,5301961,Hayneville Ridge Road @ US Highway 82,Mathews,Alabama,36052,No,No
68,World,M,99.29,A,"153 Old County Shop Rd, Ramer, Alabama, 36069","153 Old County Shop Rd, Ramer, AL, 36069, USA",153 Old County Shop Rd,PointAddress,,,"153 Old County Shop Rd, Ramer, Alabama, 36069",,,20,,153,,,,,,,Old County Shop,Rd,,,,,,,,,153 Old County Shop Rd,,,,,Ramer,,Montgomery County,Alabama,AL,,,36069,,USA,United States,ENG,0,-86.269326753108,32.13302121597,-86.269501012875,32.133040997262,-86.270501012875,-86.268501012875,32.132040997262,32.134040997262,RAMER,Commercial,,"153 Old County Shop Road, Ramer",,,,Ramer,,Alabama,36069,,,5302759,"153 Old County Shop Road, Ramer",Ramer,Alabama,36069,No,No
69,World,M,98.94,A,"Pettus Rd & Union Academy Ada Rd, Hope Hull, Alabama, 36043","Pettus Rd & Union Academy Ada Rd, Hope Hull, AL, 36043, USA",Pettus Rd & Union Academy Ada Rd,StreetInt,,,"Pettus Rd & Union Academy Ada Rd, Hope Hull, Alabama, 36043",,,20,,,,,,,,,,,,,,,,,,,Pettus Rd & Union Academy Ada Rd,,,,,Hope Hull,,Montgomery County,Alabama,AL,,,36043,,USA,United States,ENG,0,-86.352412033059,32.109651003084,-86.352412033059,32.109651003084,-86.353412033059,-86.351412033059,32.108651003084,32.110651003084,36046,,,Pettus Rd @ Union Academy Ada Road,,,,Hope Hull,,Alabama,36046,,,5302773,Pettus Rd @ Union Academy Ada Road,Hope Hull,Alabama,36046,No,No
70,World,M,100,A,"7578 Union Academy Ada Rd, Hope Hull, Alabama, 36043","7578 Union Academy Ada Rd, Hope Hull, AL, 36043, USA",7578 Union Academy Ada Rd,PointAddress,,,"7578 Union Academy Ada Rd, Hope Hull, Alabama, 36043",,,20,,7578,,,,,,,Union Academy Ada,Rd,,,,,,,,,7578 Union Academy Ada Rd,,,,,Hope Hull,,Montgomery County,Alabama,AL,,,36043,5338,USA,United States,ENG,0,-86.395541618762,32.116533802877,-86.395545977352,32.1168399938,-86.396545977352,-86.394545977352,32.1158399938,32.117839993799,,Residential,,7578 Union Academy Ada Road,,,,Hope Hull,,Alabama,36043,,,5302780,7578 Union Academy Ada Road,Hope Hull,Alabama,36043,No,No
71,World,M,100,A,"5486 Butler Mill Rd, Montgomery, Alabama, 36105","5486 Butler Mill Rd, Montgomery, AL, 36105, USA",5486 Butler Mill Rd,PointAddress,,,"5486 Butler Mill Rd, Montgomery, Alabama, 36105",,,20,,5486,,,,,,,Butler Mill,Rd,,,,,,,,,5486 Butler Mill Rd,,,,,Montgomery,,Montgomery County,Alabama,AL,,,36105,6440,USA,United States,ENG,0,-86.308266225415,32.16508945551,-86.30850896533,32.165083001445,-86.30950896533,-86.30750896533,32.164083001445,32.166083001445,,Commercial,,5486 Butler Mill Rd,,,,Montgomery,,Alabama,36105,,,5302779,5486 Butler Mill Rd,Montgomery,Alabama,36105,No,No
72,World,M,99.14,A,"5444 State Highway 94, Ramer, Alabama, 36069","5444 State Highway 94, Ramer, AL, 36069, USA",5444 State Highway 94,PointAddress,,,"5444 State Highway 94, Ramer, Alabama, 36069",,,20,,5444,,,,,,,State Highway 94,,,,,,,,,,5444 State Highway 94,,,,,Ramer,,Montgomery County,Alabama,AL,,,36069,5008,USA,United States,ENG,0,-86.218234359388,32.052127594152,-86.218232012455,32.051719982201,-86.219232012455,-86.217232012455,32.050719982201,32.052719982201,RAMER,Commercial,Recreation,"5444 Highway 94, Ramer",,,,Ramer,,Alabama,36069,,,5302833,"5444 Highway 94, Ramer",Ramer,Alabama,36069,No,No
73,World,M,100,A,"393 Moore Rd, Ramer, Alabama, 36069","393 Moore Rd, Ramer, AL, 36069, USA",393 Moore Rd,PointAddress,,,"393 Moore Rd, Ramer, Alabama, 36069",,,20,,393,,,,,,,Moore,Rd,,,,,,,,,393 Moore Rd,,,,,Ramer,,Montgomery County,Alabama,AL,,,36069,5451,USA,United States,ENG,0,-86.060964123374,32.064063256636,-86.060416030726,32.064077002958,-86.061416030726,-86.059416030726,32.063077002958,32.065077002958,,Residential,,393 Moore Rd.,,,,Ramer,,Alabama,36069,,,5302944,393 Moore Rd.,Ramer,Alabama,36069,No,No
74,World,M,99.3,A,"147 Old School House Rd, Grady, Alabama, 36036","147 Old School House Rd, Grady, AL, 36036, USA",147 Old School House Rd,PointAddress,,,"147 Old School House Rd, Grady, Alabama, 36036",,,20,,147,,,,,,,Old School House,Rd,,,,,,,,,147 Old School House Rd,,,,,Grady,,Montgomery County,Alabama,AL,,,36036,7020,USA,United States,ENG,0,-86.200800671335,31.993157133457,-86.199282960128,31.993093011898,-86.200282960128,-86.198282960128,31.992093011898,31.994093011898,GRADY,Commercial,,"147 Old Schoolhouse Road, Grady",,,,Grady,,Alabama,36036,,,5302858,"147 Old Schoolhouse Road, Grady",Grady,Alabama,36036,No,No
88,World,M,100,A,"Huffman Rd & Meriwether Trl, Grady, Alabama, 36036","Huffman Rd & Meriwether Trl, Grady, AL, 36036, USA",Huffman Rd & Meriwether Trl,StreetInt,,,"Huffman Rd & Meriwether Trl, Grady, Alabama, 36036",,,20,,,,,,,,,,,,,,,,,,,Huffman Rd & Meriwether Trl,,,,,Grady,,Montgomery County,Alabama,AL,,,36036,,USA,United States,ENG,0,-86.156660311928,32.006544415842,-86.156660311928,32.006544415842,-86.157660311928,-86.155660311928,32.005544415842,32.007544415842,,,,Huffman Road @ Meriwether Trail,,,,Grady,,Alabama,36036,,,5302864,Huffman Road @ Meriwether Trail,Grady,Alabama,36036,No,No
100,World,M,99.81,A,"Mt Zion Rd & Paulk Rd, Ramer, Alabama, 36069","Mt Zion Rd & Paulk Rd, Ramer, AL, 36069, USA",Mt Zion Rd & Paulk Rd,StreetInt,,,"Mt Zion Rd & Paulk Rd, Ramer, Alabama, 36069",,,20,,,,,,,,,,,,,,,,,,,Mt Zion Rd & Paulk Rd,,,,,Ramer,,Montgomery County,Alabama,AL,,,36069,6524,USA,United States,ENG,0,-86.176233229309,32.135866411094,-86.176233229309,32.135866411094,-86.177233229309,-86.175233229309,32.134866411094,32.136866411094,,,,Mt. Zion @ Paulk Rd,,,,Ramer,,Alabama,36069,,,5302868,Mt. Zion @ Paulk Rd,Ramer,Alabama,36069,No,No
